-0.0052543002561436,-0.000767154011503072
-0.0093862414554695,-0.00471907470548997
-1.92506740599696e-05,0.00539372835586483
-0.0448606642584686,-0.00197906590453884
0.0146264590122792,0.0584722002959859
0.000453239501739361,-0.0123061244461057
0.157689211888996,-0.0702780238072429
0.00496997021255903,0.0034922755473032
0.0063005435350144,0.00215055095675548
-0.00406832213012089,-0.00233913540106193
0.0021471262590347,0.000252771789363805
0.0575376281589047,-0.122423245800036
-0.00620471402376096,0.00497025302044894
0.036801460098172,-0.0206508507035821
0.00136011573705694,0.000311386169111997
0.00467676075113732,-0.0213565003815422
0.0166780771976815,0.0153942915752709
-0.00483504165689023,0.00270487930896271
-0.0035173379900543,-0.00375485140010616
-0.00343259506398504,-0.00439742029514027
-0.00789984092043902,0.0274569309488591
0.0236834249202327,0.0135903929069814
-0.00791819242050911,-0.0126589052114439
0.00137685975664077,0.00155557439490146
0.00237619778357307,0.000664382172348322
0.00261341982472413,-0.001769411472196
0.00196135245444981,-0.00453030116497262
-0.0025553612970742,-0.00195033176486348
0.00058697352767785,-0.000222773013513061
-0.00713264839874415,-0.0025866033896494
0.00097935217234958,0.00259347552271796
0.0171683823553621,-0.00276628435713799
-0.00128598099998256,-0.00268713009580521
0.00876154932611277,0.00842842029610106
0.000472392901699408,-0.000922164428484686
0.010065705275894,-0.0174948501957586
0.000407715621656116,-0.000830028234023914
0.00152505719096118,-0.000682607086168566
0.000954393366756046,-0.00969352496157392
-0.00214086717948958,-0.000776774838218774
0.00405605062509208,-0.0078179086393537
-0.00236375725146864,0.00260168232501738
0.0158313263599649,0.00683329003451891
-0.0638647070752568,-0.0143140554530988
-0.152242392793835,-0.089031514291999
0.059720205157553,0.185404533193905
0.00872829359177102,0.0113468119359853
0.00525723708485666,-0.00486717950997295
-0.00345321783992956,0.00110168620440413
-0.00488963065826405,0.000619408827322045
-0.00405965290837114,-0.000237116205415583
0.0052931113600155,0.00458506159923964
0.140821760110442,-0.0666168352813555
-0.00233211214800851,0.00298799567912155
0.00557594779076379,0.00648668972112946
0.0164209787083364,0.017924469654585
-0.0114653821597304,0.0438343398580434
-0.00927560168874383,0.00835183016342151
-0.020315787923448,0.0649309313587674
-0.141621296578864,-0.0992967766957856
0.00129064116388624,-0.000615104326877345
-0.104561813314086,0.107250125326473
-0.00101472819206733,0.00420259083835654
-0.00719748152607969,-0.00855333250725005
